Date,Open,High,Low,Close,Volume,Adj Close
2016/5/31,36.24,36.24,36.24,36.24,23256,36.24
2016/5/30,39.62,39.62,39.62,39.62,6567,39.62
2016/5/27,35.78,35.78,35.78,35.78,13238,35.78
2016/5/26,38.84,38.84,38.84,38.84,20869,38.84
2016/5/25,35.52,35.52,35.52,35.52,1105,35.52
2016/5/24,42.02,42.02,42.02,42.02,11839,42.02
2016/5/23,36.31,36.31,36.31,36.31,6006,36.31
2016/5/20,48.37,48.37,48.37,48.37,1605,48.37
2016/5/19,36.01,36.01,36.01,36.01,3014,36.01
2016/5/18,39.15,39.15,39.15,39.15,16117,39.15
2016/5/17,37.95,37.95,37.95,37.95,13075,37.95
2016/5/16,37.43,37.43,37.43,37.43,5262,37.43
2016/5/13,47.21,47.21,47.21,47.21,1197,47.21
2016/5/12,43.05,43.05,43.05,43.05,10506,43.05
2016/5/11,38.97,38.97,38.97,38.97,9786,38.97
2016/5/10,37.33,37.33,37.33,37.33,3,37.33
2016/5/9,36.51,36.51,36.51,36.51,353,36.51
2016/5/6,44.18,44.18,44.18,44.18,0,44.18
2016/5/5,44.18,44.18,44.18,44.18,5,44.18
2016/5/4,38.08,38.08,38.08,38.08,13795,38.08
2016/5/3,37.53,37.53,37.53,37.53,2239,37.53
2016/4/29,45.00,45.00,45.00,45.00,2,45.00
2016/4/28,38.79,38.79,38.79,38.79,11133,38.79
2016/4/27,38.56,38.56,38.56,38.56,2303,38.56
2016/4/26,36.77,36.77,36.77,36.77,3996,36.77
2016/4/25,42.38,42.38,42.38,42.38,809,42.38
2016/4/22,43.95,43.95,43.95,43.95,2520,43.95
2016/4/21,41.78,41.78,41.78,41.78,612,41.78
2016/4/20,45.44,45.44,45.44,45.44,1,45.44
2016/4/19,39.63,39.63,39.63,39.63,3912,39.63
2016/4/18,36.16,36.16,36.16,36.16,1121,36.16
2016/4/15,45.38,45.38,45.38,45.38,6,45.38
2016/4/14,39.65,39.65,39.65,39.65,6507,39.65
2016/4/13,39.65,39.65,39.65,39.65,1009,39.65
2016/4/12,45.98,45.98,45.98,45.98,8,45.98
2016/4/11,43.50,43.50,43.50,43.50,3,43.50
2016/4/8,36.55,36.55,36.55,36.55,2612,36.55
2016/4/7,40.06,40.06,40.06,40.06,1010,40.06
2016/4/6,40.55,40.55,40.55,40.55,777,40.55
2016/4/5,44.05,44.05,44.05,44.05,104,44.05
2016/4/1,36.63,36.63,36.63,36.63,2047,36.63
2016/3/31,40.50,40.50,40.50,40.50,5002,40.50
2016/3/30,37.49,37.49,37.49,37.49,5654,37.49
2016/3/29,41.00,41.00,41.00,41.00,850,41.00
2016/3/28,42.50,42.50,42.50,42.50,1,42.50
2016/3/25,46.66,46.66,46.66,46.66,145,46.66
2016/3/24,46.35,46.35,46.35,46.35,219,46.35
2016/3/23,40.00,40.00,40.00,40.00,1,40.00
2016/3/22,45.88,45.88,45.88,45.88,106,45.88
2016/3/21,45.43,45.43,45.43,45.43,0,45.43
