Date,Open,High,Low,Close,Volume,Adj Close
2016/3/7,22.06,22.20,22.06,22.20,7322,22.20
2016/3/4,22.90,22.90,21.60,22.06,8729,22.06
2016/3/3,23.00,23.00,21.90,21.96,176380,21.96
2016/3/2,23.49,23.50,22.60,22.68,171700,22.68
2016/3/1,22.80,23.00,22.70,22.71,113218,22.71
2016/2/29,23.60,23.60,23.40,23.45,200000,23.45
2016/2/26,23.43,23.43,23.30,23.32,202000,23.32
2016/2/25,22.80,23.50,22.80,23.36,198034,23.36
2016/2/24,22.82,22.82,22.82,22.82,182846,22.82
2016/2/23,24.43,24.43,22.75,23.40,181431,23.40
2016/2/22,23.60,23.70,23.60,23.60,219000,23.60
2016/2/19,23.45,23.47,23.45,23.46,210000,23.46
2016/2/18,23.50,23.50,23.38,23.44,211290,23.44
2016/2/17,23.50,23.50,23.10,23.41,201300,23.41
2016/2/16,23.50,23.50,23.50,23.50,3600,23.50
2016/2/15,23.05,23.05,23.00,23.00,5765,23.00
2016/2/5,23.46,23.50,23.46,23.50,13000,23.50
2016/2/4,23.00,23.50,21.00,21.40,608652,21.40
2016/2/3,23.45,23.50,22.60,23.00,15966,23.00
2016/2/2,23.30,23.34,22.30,23.40,31730,23.40
2016/2/1,22.25,22.50,22.25,22.46,11030,22.46
2016/1/29,22.20,22.20,22.20,22.20,2000,22.20
2016/1/28,22.20,22.50,22.20,22.40,5939,22.40
2016/1/27,22.00,22.51,22.00,22.51,810,22.51
2016/1/26,22.31,22.31,22.31,22.31,22900,22.31
2016/1/25,22.50,22.50,22.50,22.50,42248,22.50
2016/1/22,22.80,22.80,22.80,22.80,74600,22.80
2016/1/21,22.64,22.64,22.64,22.64,75400,22.64
2016/1/20,22.81,22.81,22.81,22.81,85200,22.81
2016/1/19,22.80,22.95,22.75,22.81,89600,22.81
2016/1/18,22.00,23.10,22.00,22.82,88688,22.82
2016/1/15,22.70,22.90,22.00,22.80,71086,22.80
2016/1/14,23.00,23.00,22.80,22.80,42050,22.80
2016/1/13,22.00,23.00,22.00,22.90,10070,22.90
2016/1/12,23.00,23.01,22.80,22.89,12318,22.89
2016/1/11,22.50,23.20,22.50,23.70,8605,23.70
2016/1/8,23.00,23.00,23.00,23.00,10018,23.00
2016/1/7,23.70,23.70,23.70,23.70,192941,23.70
2016/1/6,23.08,23.08,23.08,23.08,23837,23.08
2016/1/5,21.00,21.00,21.00,21.00,9488,21.00
2016/1/4,22.60,22.60,22.60,22.60,3619,22.60
2015/12/31,24.40,24.40,24.40,24.40,182700,24.40
2015/12/30,23.08,23.08,23.08,23.08,66698,23.08
2015/12/29,22.24,22.24,22.24,22.24,37734,22.24
2015/12/28,23.07,23.07,23.07,23.07,60419,23.07
2015/12/25,22.86,22.86,22.86,22.86,18835,22.86
2015/12/24,22.81,22.81,22.81,22.81,17655,22.81
2015/12/23,22.79,22.79,22.79,22.79,19659,22.79
2015/12/22,22.60,22.60,22.60,22.60,20964,22.60
2015/12/21,22.41,22.41,22.41,22.41,11605,22.41
2015/12/18,22.60,22.60,22.60,22.60,3619,22.60
2015/12/17,22.55,22.55,22.55,22.55,2389,22.55
2015/12/16,22.81,22.81,22.81,22.81,10,22.81
2015/12/15,23.00,23.00,23.00,23.00,16268,23.00
2015/12/14,22.80,23.00,22.80,22.95,27121,22.95
2015/12/10,23.20,23.20,23.20,23.20,10333,23.20
2015/12/9,22.96,22.96,22.96,22.96,16400,22.96
2015/12/8,22.95,22.95,22.95,22.95,15632,22.95
2015/12/7,22.50,22.50,22.50,22.50,11000,22.50
2015/12/4,22.18,22.18,22.18,22.18,12230,22.18
2015/12/3,23.05,23.05,23.05,23.05,15260,23.05
2015/12/2,23.01,23.01,23.01,23.01,30363,23.01
2015/12/1,23.05,23.05,23.05,23.05,29400,23.05
2015/11/30,23.11,23.11,23.11,23.11,10600,23.11
2015/11/27,23.11,23.11,23.11,23.11,10100,23.11
2015/11/26,23.20,23.20,23.20,23.20,10000,23.20
2015/11/25,23.73,23.73,23.73,23.73,30658,23.73
2015/11/24,23.13,23.13,23.13,23.13,62400,23.13
2015/11/23,23.10,23.10,23.10,23.10,86000,23.10
2015/11/20,23.05,23.05,23.05,23.05,106553,23.05
2015/11/19,23.90,23.90,23.90,23.90,15144,23.90
2015/11/18,23.01,23.01,23.01,23.01,15000,23.01
2015/11/17,23.00,23.10,23.00,23.10,22280,23.10
2015/11/16,23.10,23.15,23.10,23.15,23100,23.15
2015/11/13,23.79,23.79,23.79,23.79,15020,23.79
2015/11/12,22.55,22.55,22.55,22.55,1,22.55
2015/11/11,22.30,22.30,22.30,22.30,1000,22.30
2015/11/10,20.00,22.55,20.00,22.55,101,22.55
2015/11/9,23.13,23.13,23.13,23.13,1102,23.13
2015/11/6,23.16,23.16,23.16,23.16,40029,23.16
2015/11/5,23.25,23.25,23.25,23.25,18764,23.25
2015/11/4,23.10,23.10,23.10,23.10,46481,23.10
2015/11/3,24.18,24.18,24.18,24.18,49242,24.18
2015/11/2,23.10,23.20,23.10,23.20,41174,23.20
2015/10/30,21.21,23.05,21.21,23.05,57700,23.05
2015/10/29,23.15,23.15,23.15,23.15,56637,23.15
2015/10/28,21.00,23.19,21.00,23.19,40879,23.19
2015/10/27,23.15,23.15,23.15,23.15,53165,23.15
2015/10/26,23.10,23.20,23.10,23.20,45700,23.20
2015/10/23,23.20,23.20,23.20,23.20,48765,23.20
2015/10/22,23.57,23.58,23.57,23.58,50165,23.58
2015/10/21,23.15,23.15,23.15,23.15,1256,23.15
2015/10/20,22.90,24.80,22.90,24.80,39480,24.80
2015/10/19,23.11,23.11,23.11,23.11,64516,23.11
2015/10/16,23.18,23.18,23.18,23.18,56700,23.18
2015/10/15,23.13,23.15,23.13,23.15,67030,23.15
2015/10/14,23.25,23.25,23.25,23.25,78959,23.25
2015/10/13,23.30,23.30,23.30,23.30,63213,23.30
2015/10/12,23.40,23.40,23.40,23.40,63835,23.40
2015/10/9,23.00,23.50,23.00,23.50,14503,23.50
2015/10/8,26.50,26.50,26.50,26.50,40695,26.50
2015/9/30,23.20,26.96,23.20,26.96,74953,26.96
2015/9/29,23.20,24.99,23.20,24.99,107668,24.99
2015/9/28,24.45,24.45,24.45,24.45,15108,24.45
2015/9/25,25.00,25.10,25.00,25.10,14394,25.10
2015/9/24,23.20,23.20,23.20,23.20,75325,23.20
2015/9/23,23.35,23.35,23.35,23.35,110642,23.35
2015/9/22,23.80,23.85,23.80,23.85,207308,23.85
2015/9/21,23.00,24.00,23.00,24.00,141893,24.00
2015/9/18,24.40,24.40,24.40,24.40,243070,24.40
2015/9/17,23.00,24.40,23.00,24.40,136417,24.40
2015/9/16,24.50,24.50,24.50,24.50,78233,24.50
2015/9/15,24.00,24.20,24.00,24.20,22000,24.20
2015/9/14,24.80,24.80,24.80,24.80,16717,24.80
2015/9/11,24.50,24.70,24.50,24.70,27549,24.70
2015/9/10,24.00,24.90,24.00,24.90,27766,24.90
2015/9/9,25.00,25.00,25.00,25.00,106,25.00
2015/9/8,24.60,24.60,24.60,24.60,26401,24.60
2015/9/7,24.50,24.60,24.50,24.60,15703,24.60
2015/9/2,24.70,24.70,24.70,24.70,56,24.70
2015/9/1,25.25,25.25,25.25,25.25,16151,25.25
2015/8/31,24.50,24.50,24.50,24.50,26400,24.50
2015/8/28,24.00,24.50,24.00,24.50,26900,24.50
2015/8/27,25.45,25.45,25.45,25.45,1539,25.45
2015/8/26,25.00,25.00,25.00,25.00,23500,25.00
2015/8/25,24.00,25.00,24.00,25.00,23082,25.00
2015/8/24,25.60,25.60,25.60,25.60,17153,25.60
2015/8/21,25.50,25.80,25.50,25.80,9000,25.80
2015/8/20,25.00,25.65,25.00,25.65,33360,25.65
2015/8/19,27.49,27.49,27.49,27.49,15109,27.49
2015/8/18,25.10,25.10,25.10,25.10,2000,25.10
2015/8/17,22.73,26.69,22.73,26.69,32343,26.69
2015/8/14,25.30,25.45,25.30,25.45,26001,25.45
2015/8/13,25.45,25.45,25.45,25.45,9285,25.45
2015/8/12,25.50,25.50,25.50,25.50,13169,25.50
2015/8/11,25.95,26.00,25.95,26.00,0,26.00
2015/8/10,27.00,27.00,27.00,27.00,1600,27.00
2015/8/7,25.50,25.50,25.50,25.50,1598,25.50
2015/8/6,21.20,25.30,21.20,25.30,2974,25.30
2015/8/5,21.39,24.74,21.39,24.74,1783,24.74
2015/8/4,25.00,25.90,25.00,25.90,5002,25.90
2015/8/3,22.05,25.00,22.05,25.00,29000,25.00
2015/7/31,24.00,24.50,24.00,24.50,25180,24.50
2015/7/30,24.00,25.98,24.00,25.98,68171,25.98
2015/7/29,26.93,26.93,26.93,26.93,115311,26.93
2015/7/28,24.49,24.99,24.49,24.99,66622,24.99
2015/7/27,24.50,24.50,24.50,24.50,417,24.50
2015/7/24,27.50,27.50,27.50,27.50,82977,27.50
2015/7/23,24.28,27.60,24.28,27.60,53052,27.60
2015/7/22,27.29,27.29,27.29,27.29,93925,27.29
2015/7/21,27.55,27.55,27.55,27.55,269271,27.55
2015/7/20,27.88,27.89,27.88,27.89,64934,27.89
2015/7/19,27.90,27.90,27.90,27.90,0,27.90
2015/7/18,27.90,27.90,27.90,27.90,0,27.90
2015/7/17,27.90,27.90,27.90,27.90,97050,27.90
2015/7/16,28.03,28.03,28.03,28.03,634664,28.03
2015/7/15,28.40,28.45,28.40,28.45,932782,28.45
2015/7/14,25.60,28.00,25.60,28.00,363353,28.00
2015/7/13,25.30,28.40,25.30,28.40,273377,28.40
2015/7/12,23.05,25.99,23.05,25.99,0,25.99
2015/7/11,23.05,25.99,23.05,25.99,0,25.99
2015/7/10,23.05,25.99,23.05,25.99,1176200,25.99
2015/7/9,25.00,25.28,25.00,25.28,859232,25.28
2015/7/8,24.50,25.20,24.50,25.20,565590,25.20
2015/7/7,22.50,25.43,22.50,25.43,331400,25.43
2015/7/6,22.90,25.00,22.90,25.00,284785,25.00
2015/7/5,24.00,24.50,24.00,24.50,0,24.50
2015/7/4,24.00,24.50,24.00,24.50,0,24.50
2015/7/3,24.00,24.50,24.00,24.50,226904,24.50
2015/7/2,26.50,26.50,26.50,26.50,39556,26.50
2015/7/1,25.78,25.78,25.78,25.78,0,25.78
2015/6/30,25.78,25.78,25.78,25.78,12095,25.78
2015/6/29,25.00,25.09,25.00,25.09,31807,25.09
2015/6/28,25.00,25.19,25.00,25.19,0,25.19
2015/6/27,25.00,25.19,25.00,25.19,0,25.19
2015/6/26,25.00,25.19,25.00,25.19,17039,25.19
2015/6/25,25.20,25.20,25.20,25.20,16000,25.20
2015/6/24,25.20,25.20,25.20,25.20,17500,25.20
2015/6/23,25.20,25.20,25.20,25.20,17000,25.20
2015/6/22,25.35,25.45,25.35,25.45,0,25.45
2015/6/21,25.35,25.45,25.35,25.45,0,25.45
2015/6/20,25.35,25.45,25.35,25.45,0,25.45
2015/6/19,25.35,25.45,25.35,25.45,660,25.45
2015/6/18,25.49,25.49,25.49,25.49,19807,25.49
2015/6/17,25.20,25.20,25.20,25.20,29072,25.20
2015/6/16,25.20,25.40,25.20,25.40,5277,25.40
2015/6/15,22.99,25.30,22.99,25.30,34319,25.30
2015/6/14,25.40,25.40,25.40,25.40,0,25.40
2015/6/13,25.40,25.40,25.40,25.40,0,25.40
2015/6/12,25.40,25.40,25.40,25.40,4831,25.40
2015/6/11,25.50,25.70,25.50,25.70,14227,25.70
2015/6/10,25.80,25.80,25.80,25.80,0,25.80
2015/6/9,25.80,25.80,25.80,25.80,22976,25.80
2015/6/8,25.50,25.80,25.50,25.80,27294,25.80
2015/6/7,26.25,26.25,26.25,26.25,0,26.25
2015/6/6,26.25,26.25,26.25,26.25,0,26.25
2015/6/5,26.25,26.25,26.25,26.25,22894,26.25
2015/6/4,27.50,27.50,27.50,27.50,17307,27.50
2015/6/3,25.50,25.50,25.50,25.50,40144,25.50
2015/6/2,22.77,25.75,22.77,25.75,121856,25.75
2015/6/1,25.30,25.35,25.30,25.35,54694,25.35
2015/5/31,23.80,25.50,23.80,25.50,0,25.50
2015/5/30,23.80,25.50,23.80,25.50,0,25.50
2015/5/29,23.80,25.50,23.80,25.50,64998,25.50
2015/5/28,23.12,25.60,23.12,25.60,101360,25.60
2015/5/27,27.14,27.14,27.14,27.14,37629,27.14
2015/5/26,26.10,26.10,26.10,26.10,32898,26.10
2015/5/25,26.50,26.50,26.50,26.50,12880,26.50
2015/5/24,26.81,26.98,26.81,26.98,0,26.98
2015/5/23,26.81,26.98,26.81,26.98,0,26.98
2015/5/23,26.81,26.98,26.81,26.98,0,26.98
2015/5/22,26.81,26.98,26.81,26.98,75859,26.98
2015/5/21,26.00,26.00,26.00,26.00,5544,26.00
2015/5/20,25.50,25.55,25.50,25.55,7399,25.55
2015/5/19,25.45,26.19,25.45,26.19,7001,26.19
2015/5/18,25.50,26.45,25.50,26.45,1543,26.45
2015/5/17,26.68,26.68,26.68,26.68,0,26.68
2015/5/16,26.68,26.68,26.68,26.68,0,26.68
2015/5/15,26.68,26.68,26.68,26.68,3001,26.68
2015/5/14,25.50,26.88,25.50,26.88,6000,26.88
2015/5/13,27.00,27.20,27.00,27.20,13004,27.20
2015/5/12,24.46,27.20,24.46,27.20,146001,27.20
2015/5/11,27.91,28.48,27.91,28.48,146001,28.48
2015/5/10,27.65,28.00,27.65,28.00,0,28.00
2015/5/9,27.65,28.00,27.65,28.00,0,28.00
2015/5/8,27.65,28.00,27.65,28.00,47727,28.00
2015/5/7,27.40,29.10,27.40,29.10,19183,29.10
2015/5/6,28.69,28.69,28.69,28.69,17355,28.69
2015/5/5,26.35,28.74,26.35,28.74,97413,28.74
2015/5/4,26.34,26.35,26.34,26.35,61262,26.35
2015/5/3,25.50,25.88,25.50,25.88,0,25.88
2015/5/2,25.50,25.88,25.50,25.88,0,25.88
2015/5/1,25.50,25.88,25.50,25.88,0,25.88
2015/4/30,25.50,25.88,25.50,25.88,28738,25.88
2015/4/29,25.80,26.00,25.80,26.00,2700,26.00
2015/4/28,25.17,25.50,25.17,25.50,2497,25.50
2015/4/27,26.35,26.35,26.35,26.35,44180,26.35
2015/4/26,25.48,25.49,25.48,25.49,0,25.49
2015/4/25,25.48,25.49,25.48,25.49,0,25.49
2015/4/24,25.48,25.49,25.48,25.49,47755,25.49
2015/4/23,26.48,26.48,26.48,26.48,15795,26.48
2015/4/22,25.60,25.60,25.60,25.60,17334,25.60
2015/4/21,25.32,25.60,25.32,25.60,29752,25.60
2015/4/20,25.60,25.63,25.60,25.63,30441,25.63
2015/4/19,24.50,25.50,24.50,25.50,0,25.50
2015/4/18,24.50,25.50,24.50,25.50,0,25.50
2015/4/17,24.50,25.50,24.50,25.50,13000,25.50
2015/4/16,24.85,25.60,24.85,25.60,37630,25.60
2015/4/15,25.50,25.65,25.50,25.65,82966,25.65
2015/4/14,25.00,25.65,25.00,25.65,84333,25.65
2015/4/13,24.00,25.55,24.00,25.55,43500,25.55
2015/4/12,25.99,25.99,25.99,25.99,0,25.99
2015/4/11,25.99,25.99,25.99,25.99,0,25.99
2015/4/10,25.99,25.99,25.99,25.99,20112,25.99
2015/4/9,25.50,26.00,25.50,26.00,49579,26.00
2015/4/8,25.49,25.49,25.49,25.49,73811,25.49
2015/4/7,24.50,25.58,24.50,25.58,57100,25.58
2015/4/6,22.98,25.55,22.98,25.55,0,25.55
2015/4/5,22.98,25.55,22.98,25.55,0,25.55
2015/4/4,22.98,25.55,22.98,25.55,0,25.55
2015/4/3,22.98,25.55,22.98,25.55,108795,25.55
2015/4/2,23.08,25.90,23.08,25.90,28257,25.90
2015/4/1,25.64,26.10,25.64,26.10,12984,26.10
2015/3/31,26.20,26.41,26.20,26.41,11043,26.41
2015/3/30,20.98,25.64,20.98,25.64,80509,25.64
2015/3/29,23.31,25.85,23.31,25.85,0,25.85
2015/3/28,23.31,25.85,23.31,25.85,0,25.85
2015/3/27,23.31,25.85,23.31,25.85,25337,25.85
2015/3/26,23.36,26.00,23.36,26.00,65362,26.00
2015/3/25,26.29,26.30,26.29,26.30,70253,26.30
2015/3/24,26.78,26.78,26.78,26.78,11300,26.78
2015/3/23,26.79,26.79,26.79,26.79,32703,26.79
2015/3/22,25.10,26.30,25.10,26.30,0,26.30
2015/3/21,25.10,26.30,25.10,26.30,0,26.30
2015/3/20,25.10,26.30,25.10,26.30,43394,26.30
2015/3/19,26.58,26.90,26.58,26.90,51614,26.90
2015/3/18,24.50,26.70,24.50,26.70,29521,26.70
2015/3/17,26.80,26.80,26.80,26.80,102508,26.80
2015/3/16,25.40,26.80,25.40,26.80,7651,26.80
2015/3/15,24.40,26.80,24.40,26.80,0,26.80
2015/3/14,24.40,26.80,24.40,26.80,0,26.80
2015/3/13,24.40,26.80,24.40,26.80,5253,26.80
2015/3/12,25.50,26.00,25.50,26.00,27402,26.00
2015/3/11,22.61,26.00,22.61,26.00,114074,26.00
2015/3/10,24.90,26.00,24.90,26.00,29303,26.00
2015/3/9,25.00,27.00,25.00,27.00,50956,27.00
2015/3/8,24.05,26.90,24.05,26.90,0,26.90
2015/3/7,24.05,26.90,24.05,26.90,0,26.90
2015/3/6,24.05,26.90,24.05,26.90,32100,26.90
2015/3/5,24.06,25.00,24.06,25.00,25185,25.00
2015/3/4,23.34,23.34,23.34,23.34,150,23.34
2015/3/3,24.10,24.21,24.10,24.21,26889,24.21
2015/3/2,23.58,23.58,23.58,23.58,3200,23.58
2015/3/1,21.44,21.44,21.44,21.44,0,21.44
2015/2/28,21.44,21.44,21.44,21.44,0,21.44
2015/2/27,21.44,21.44,21.44,21.44,0,21.44
2015/2/26,21.44,21.44,21.44,21.44,0,21.44
2015/2/25,21.44,21.44,21.44,21.44,0,21.44
2015/2/24,21.44,21.44,21.44,21.44,0,21.44
2015/2/23,21.44,21.44,21.44,21.44,0,21.44
2015/2/22,21.44,21.44,21.44,21.44,0,21.44
2015/2/21,21.44,21.44,21.44,21.44,0,21.44
2015/2/20,21.44,21.44,21.44,21.44,0,21.44
2015/2/19,21.44,21.44,21.44,21.44,0,21.44
2015/2/18,21.44,21.44,21.44,21.44,0,21.44
2015/2/17,21.44,21.44,21.44,21.44,3000,21.44
2015/2/16,24.14,24.16,24.14,24.16,17303,24.16
2015/2/15,24.10,24.16,24.10,24.16,0,24.16
2015/2/14,24.10,24.16,24.10,24.16,0,24.16
2015/2/13,24.10,24.16,24.10,24.16,19506,24.16
2015/2/12,24.10,24.14,24.10,24.14,16000,24.14
2015/2/11,21.65,24.14,21.65,24.14,42992,24.14
2015/2/10,24.10,24.10,24.10,24.10,7543,24.10
2015/2/9,24.00,24.08,24.00,24.08,15099,24.08
2015/2/8,24.12,24.12,24.12,24.12,0,24.12
2015/2/7,24.12,24.12,24.12,24.12,0,24.12
2015/2/6,24.12,24.12,24.12,24.12,14690,24.12
2015/2/5,24.09,24.10,24.09,24.10,2880,24.10
2015/2/4,24.09,24.09,24.09,24.09,880,24.09
2015/2/3,24.20,24.20,24.20,24.20,18338,24.20
2015/2/2,24.20,24.20,24.20,24.20,1000,24.20
2015/2/1,24.15,24.49,24.15,24.49,0,24.49
2015/1/31,24.15,24.49,24.15,24.49,0,24.49
2015/1/30,24.15,24.49,24.15,24.49,66828,24.49
2015/1/29,24.17,24.17,24.17,24.17,1623,24.17
2015/1/28,24.08,24.08,24.08,24.08,13608,24.08
2015/1/27,24.08,24.08,24.08,24.08,3274,24.08
2015/1/26,24.08,24.13,24.08,24.13,22578,24.13
2015/1/25,24.11,24.11,24.11,24.11,0,24.11
2015/1/24,24.11,24.11,24.11,24.11,0,24.11
2015/1/23,24.11,24.14,24.11,24.14,20528,24.14
2015/1/22,24.00,24.00,24.00,24.00,606,24.00
2015/1/21,24.00,24.15,24.00,24.15,27029,24.15
2015/1/20,24.07,24.07,24.07,24.07,28819,24.07
2015/1/19,24.13,24.80,24.13,24.80,5100,24.80
2015/1/18,24.06,24.08,24.06,24.08,0,24.08
2015/1/17,24.06,24.08,24.06,24.08,0,24.08
2015/1/16,24.06,24.08,24.06,24.08,19946,24.08
2015/1/15,24.10,24.24,24.10,24.24,3008,24.24
2015/1/14,24.14,24.19,24.14,24.19,8207,24.19
2015/1/13,24.13,24.13,24.13,24.13,13839,24.13
2015/1/12,24.17,24.25,24.17,24.25,15966,24.25
2015/1/11,24.24,24.25,24.24,24.25,0,24.25
2015/1/10,24.24,24.25,24.24,24.25,0,24.25
2015/1/9,24.24,24.25,24.24,24.25,20763,24.25
2015/1/8,24.25,24.60,24.25,24.60,5675,24.60
2015/1/7,24.10,24.10,24.10,24.10,5039,24.10
2015/1/6,24.17,24.17,24.17,24.17,28698,24.17
2015/1/5,24.06,24.06,24.06,24.06,6068,24.06
2015/1/4,24.20,24.20,24.20,24.20,0,24.20
2015/1/3,24.20,24.20,24.20,24.20,0,24.20
2015/1/2,24.20,24.20,24.20,24.20,0,24.20
2015/1/1,24.20,24.20,24.20,24.20,0,24.20
2014/12/31,24.20,24.20,24.20,24.20,61091,24.20
2014/12/30,23.85,24.28,23.85,24.28,32000,24.28
2014/12/29,24.50,24.50,24.50,24.50,56566,24.50
2014/12/28,24.01,24.15,24.01,24.15,0,24.15
2014/12/27,24.01,24.15,24.01,24.15,0,24.15
2014/12/26,24.01,24.15,24.01,24.15,16103,24.15
2014/12/25,23.91,24.38,23.91,24.38,12200,24.38
2014/12/24,24.00,24.15,24.00,24.15,35206,24.15
2014/12/23,23.54,24.98,23.54,24.98,44400,24.98
2014/12/22,24.14,24.20,24.14,24.20,30271,24.20
2014/12/21,24.09,24.20,24.09,24.20,0,24.20
2014/12/20,24.09,24.20,24.09,24.20,0,24.20
2014/12/19,24.09,24.20,24.09,24.20,34252,24.20
2014/12/18,23.20,24.10,23.20,24.10,58759,24.10
2014/12/17,24.30,24.32,24.30,24.32,50080,24.32
2014/12/16,23.45,24.35,23.45,24.35,66807,24.35
2014/12/15,24.22,24.35,24.22,24.35,34512,24.35
2014/12/14,24.30,24.44,24.30,24.44,0,24.44
2014/12/13,24.30,24.44,24.30,24.44,0,24.44
2014/12/12,24.30,24.44,24.30,24.44,41909,24.44
2014/12/11,24.15,24.35,24.15,24.35,34553,24.35
2014/12/10,24.35,24.40,24.35,24.40,27221,24.40
2014/12/9,24.24,24.50,24.24,24.50,28292,24.50
2014/12/8,24.22,24.35,24.22,24.35,19938,24.35
2014/12/7,23.50,24.35,23.50,24.35,0,24.35
2014/12/6,23.50,24.35,23.50,24.35,0,24.35
2014/12/5,23.50,24.35,23.50,24.35,39790,24.35
2014/12/4,24.50,24.50,24.50,24.50,41367,24.50
2014/12/3,24.30,25.00,24.30,25.00,15201,25.00
2014/12/2,24.20,24.23,24.20,24.23,4204,24.23
2014/12/1,25.20,25.20,25.20,25.20,11401,25.20
2014/11/30,24.50,24.50,24.50,24.50,0,24.50
2014/11/29,24.50,24.50,24.50,24.50,0,24.50
2014/11/28,24.50,24.50,24.50,24.50,30877,24.50
2014/11/27,24.15,24.30,24.15,24.30,2000,24.30
2014/11/26,24.10,24.45,24.10,24.45,61652,24.45
2014/11/25,24.00,24.05,24.00,24.05,19801,24.05
2014/11/24,24.20,24.20,24.20,24.20,5272,24.20
2014/11/23,24.11,24.15,24.11,24.15,0,24.15
2014/11/22,24.11,24.15,24.11,24.15,0,24.15
2014/11/21,24.11,24.15,24.11,24.15,1200,24.15
2014/11/20,24.40,24.41,24.40,24.41,10840,24.41
2014/11/19,24.31,24.80,24.31,24.80,27901,24.80
2014/11/18,24.40,24.60,24.40,24.60,16392,24.60
2014/11/17,24.60,24.60,24.60,24.60,8010,24.60
2014/11/16,24.90,24.90,24.90,24.90,0,24.90
2014/11/15,24.90,24.90,24.90,24.90,0,24.90
2014/11/14,24.90,24.90,24.90,24.90,11501,24.90
2014/11/13,24.90,24.90,24.90,24.90,23347,24.90
2014/11/12,24.31,24.80,24.31,24.80,27901,24.80
2014/11/11,24.31,24.80,24.31,24.80,0,24.80
2014/11/10,25.00,25.00,25.00,25.00,300,25.00
2014/11/9,25.20,25.20,25.20,25.20,0,25.20
2014/11/8,25.20,25.20,25.20,25.20,0,25.20
2014/11/7,25.20,25.20,25.20,25.20,17391,25.20
2014/11/6,25.10,25.10,25.10,25.10,9764,25.10
2014/11/5,25.30,25.30,25.30,25.30,7639,25.30
2014/11/4,25.30,25.30,25.30,25.30,7228,25.30
2014/11/2,25.01,25.22,25.01,25.22,0,25.22
2014/11/1,25.01,25.22,25.01,25.22,0,25.22
2014/10/31,25.01,25.22,25.01,25.22,18275,25.22
2014/10/30,25.00,25.10,25.00,25.10,12868,25.10
2014/10/29,25.00,25.30,25.00,25.30,23567,25.30
2014/10/28,24.99,25.10,24.99,25.10,17174,25.10
2014/10/27,25.02,25.20,25.02,25.20,12545,25.20
2014/10/26,25.00,25.30,25.00,25.30,0,25.30
2014/10/25,25.00,25.30,25.00,25.30,0,25.30
2014/10/24,25.00,25.30,25.00,25.30,15480,25.30
2014/10/23,25.00,25.40,25.00,25.40,5956,25.40
2014/10/22,25.00,25.00,25.00,25.00,8027,25.00
2014/10/21,25.99,25.99,25.99,25.99,43273,25.99
2014/10/20,25.70,25.80,25.70,25.80,9892,25.80
2014/10/19,25.37,25.90,25.37,25.90,0,25.90
2014/10/18,25.37,25.90,25.37,25.90,0,25.90
2014/10/17,25.37,25.90,25.37,25.90,12300,25.90
2014/10/16,25.60,25.65,25.60,25.65,7455,25.65
2014/10/15,25.70,25.87,25.70,25.87,27932,25.87
2014/10/14,25.50,25.91,25.50,25.91,6428,25.91
2014/10/13,25.70,25.70,25.70,25.70,5927,25.70
2014/10/12,25.00,25.00,25.00,25.00,0,25.00
2014/10/11,25.00,25.00,25.00,25.00,0,25.00
2014/10/10,25.00,25.80,25.00,25.80,22004,25.80
2014/10/9,25.79,25.79,25.79,25.79,10121,25.79
2014/10/8,25.08,25.14,25.08,25.14,14428,25.14
2014/10/7,24.99,25.00,24.99,25.00,0,25.00
2014/10/6,24.99,25.00,24.99,25.00,0,25.00
2014/10/5,24.99,25.00,24.99,25.00,0,25.00
2014/10/4,24.99,25.00,24.99,25.00,0,25.00
2014/10/3,24.99,25.00,24.99,25.00,0,25.00
2014/10/2,24.99,25.00,24.99,25.00,0,25.00
2014/10/1,24.99,25.00,24.99,25.00,0,25.00
2014/9/30,24.99,25.00,24.99,25.00,47251,25.00
2014/9/29,24.59,25.09,24.59,25.09,31227,25.09
2014/9/28,24.65,24.65,24.65,24.65,0,24.65
2014/9/27,24.65,24.65,24.65,24.65,0,24.65
2014/9/26,24.65,24.65,24.65,24.65,11129,24.65
2014/9/25,24.70,24.70,24.70,24.70,10368,24.70
2014/9/24,24.55,24.55,24.55,24.55,16301,24.55
2014/9/23,24.14,24.55,24.14,24.55,27371,24.55
2014/9/22,24.21,24.50,24.21,24.50,11740,24.50
2014/9/21,24.45,24.50,24.45,24.50,0,24.50
2014/9/20,24.45,24.50,24.45,24.50,0,24.50
2014/9/19,24.45,24.50,24.45,24.50,20700,24.50
2014/9/18,24.13,24.50,24.13,24.50,9116,24.50
2014/9/17,23.95,24.35,23.95,24.35,15550,24.35
2014/9/16,24.00,24.30,24.00,24.30,9494,24.30
2014/9/15,23.70,24.25,23.70,24.25,6645,24.25
2014/9/14,24.10,24.29,24.10,24.29,0,24.29
2014/9/13,24.10,24.29,24.10,24.29,0,24.29
2014/9/12,24.10,24.29,24.10,24.29,6939,24.29
2014/9/11,24.00,24.10,24.00,24.10,10860,24.10
2014/9/10,23.85,24.05,23.85,24.05,20537,24.05
2014/9/9,23.97,23.97,23.97,23.97,12651,23.97
2014/9/8,23.81,24.00,23.81,24.00,0,24.00
2014/9/7,23.81,24.00,23.81,24.00,0,24.00
2014/9/6,23.81,24.00,23.81,24.00,0,24.00
2014/9/5,23.81,24.00,23.81,24.00,11868,24.00
